id,src,datetime,name,latitude,longitude,location,RadiantOutput,Temperature,RadiativeHeat,footprint,SatZenithAngle,SourceID,region,srcfile,quality
2637286,VIIRS,2013-08-07 21:33:36+00:00,,62.61274,74.310776,0101000020E61000006E1805C1E3935240BC79AA436E4E4F40,1.45,1597,0.84,2.27,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_222,__None__,viirs-ir-sources-20130807.kmz,1
2637287,VIIRS,2013-08-07 21:33:36+00:00,,62.064289,77.545647,0101000020E6100000460A65E1EB6253400C3F389F3A084F40,1.16,1589,0.7,1.94,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_224,__None__,viirs-ir-sources-20130807.kmz,1
2637288,VIIRS,2013-08-07 21:33:36+00:00,,64.114525,55.556957,0101000020E61000009E23F25D4AC74B40C364AA6054075040,2.25,1027,2,31.76,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_227,__None__,viirs-ir-sources-20130807.kmz,1
2637289,VIIRS,2013-08-07 21:33:36+00:00,,62.351555,75.836418,0101000020E610000049F25CDF87F5524065DF15C1FF2C4F40,17.65,1648,10.21,24.39,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_228,__None__,viirs-ir-sources-20130807.kmz,1
2637290,VIIRS,2013-08-07 21:33:36+00:00,,62.554604,74.364944,0101000020E6100000C537143E5B9752408A1D8D43FD464F40,3.17,1715,1.83,3.73,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_232,__None__,viirs-ir-sources-20130807.kmz,1
2637291,VIIRS,2013-08-07 21:33:38+00:00,,62.478508,74.769173,0101000020E6100000D6FD63213AB15240EB6F09C03F3D4F40,11.36,1664,6.54,15.07,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_235,__None__,viirs-ir-sources-20130807.kmz,1
2637292,VIIRS,2013-08-07 21:33:38+00:00,,62.494884,74.395599,0101000020E610000024D5777E5199524026A8E15B583F4F40,3.41,1637,1.97,4.84,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_237,__None__,viirs-ir-sources-20130807.kmz,1
2637293,VIIRS,2013-08-07 21:33:38+00:00,,62.412144,74.783905,0101000020E6100000F08AE07F2BB252400E9F7422C1344F40,0.92,1810,0.53,0.87,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_239,__None__,viirs-ir-sources-20130807.kmz,0
2637294,VIIRS,2013-08-07 21:33:38+00:00,,62.331055,75.283875,0101000020E6100000BA490C022BD25240B1169F02602A4F40,0.44,1547,0.26,0.79,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_240,__None__,viirs-ir-sources-20130807.kmz,1
2637295,VIIRS,2013-08-07 21:33:38+00:00,,62.596001,73.500595,0101000020E6100000A2629CBF0960524010B1C1C2494C4F40,0.65,1213,0.38,3.12,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_241,__None__,viirs-ir-sources-20130807.kmz,1
2637296,VIIRS,2013-08-07 21:33:38+00:00,,62.530319,73.89035,0101000020E610000097FF907EFB78524045B9347EE1434F40,27.24,1659,15.83,36.87,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_244,__None__,viirs-ir-sources-20130807.kmz,1
2637297,VIIRS,2013-08-07 21:33:40+00:00,,62.363091,74.787468,0101000020E610000061A92EE065B25240683C11C4792E4F40,0.28,1810,0.16,0.26,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_246,__None__,viirs-ir-sources-20130807.kmz,0
2637298,VIIRS,2013-08-07 21:33:40+00:00,,62.05304,76.587662,0101000020E610000086C613419C2553409FB0C403CA064F40,26.55,1680,15.6,34.58,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_251,__None__,viirs-ir-sources-20130807.kmz,1
2637299,VIIRS,2013-08-07 21:33:40+00:00,,62.418537,74.347908,0101000020E61000001381EA1F449652403E95D39E92354F40,18.86,1711,10.89,22.42,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_253,__None__,viirs-ir-sources-20130807.kmz,1
2637300,VIIRS,2013-08-07 21:33:40+00:00,,62.391422,74.520271,0101000020E6100000A983BC1E4CA15240AB77B81D1A324F40,1.06,1784,0.61,1.07,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_254,__None__,viirs-ir-sources-20130807.kmz,1
2637301,VIIRS,2013-08-07 21:33:40+00:00,,61.493683,79.306358,0101000020E61000008DB7955E9BD35340ABCB290131BF4E40,35.19,1704,23.46,49.08,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_260,__None__,viirs-ir-sources-20130807.kmz,1
2637302,VIIRS,2013-08-07 21:33:40+00:00,,61.883385,77.248901,0101000020E610000045BC75FEED4F534073637AC212F14E40,31.19,1842,18.72,28.7,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_261,__None__,viirs-ir-sources-20130807.kmz,1
2637303,VIIRS,2013-08-07 21:33:40+00:00,,62.032364,76.376968,0101000020E6100000DEE8633E20185340ACC8E88024044F40,1.51,1598,0.88,2.39,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_263,__None__,viirs-ir-sources-20130807.kmz,1
2637304,VIIRS,2013-08-07 21:33:40+00:00,,62.358917,74.320503,0101000020E610000046D1031F839452403D7D04FEF02D4F40,3.67,1703,2.12,4.45,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_266,__None__,viirs-ir-sources-20130807.kmz,1
2637305,VIIRS,2013-08-07 21:33:40+00:00,,62.448502,73.550682,0101000020E6100000BC1FB75F3E6352406518778368394F40,22.77,1619,13.29,34.09,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_267,__None__,viirs-ir-sources-20130807.kmz,1
2637306,VIIRS,2013-08-07 21:33:42+00:00,,61.815754,77.236336,0101000020E610000084B70721204F534064CA87A06AE84E40,61.8,1716,37.15,75.53,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_278,__None__,viirs-ir-sources-20130807.kmz,1
2637307,VIIRS,2013-08-07 21:33:42+00:00,,62.348965,73.939468,0101000020E6100000DEE8633E207C52406D3997E2AA2C4F40,8.2,1692,4.75,10.24,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_291,__None__,viirs-ir-sources-20130807.kmz,1
2637308,VIIRS,2013-08-07 21:33:42+00:00,,63.824886,56.20475,0101000020E610000091ED7C3F351A4C40D1764CDD95E94F40,0.37,1810,0.31,0.51,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_295,__None__,viirs-ir-sources-20130807.kmz,0
2637309,VIIRS,2013-08-07 21:33:42+00:00,,62.130905,75.261703,0101000020E6100000F790F0BDBFD0524002F1BA7EC1104F40,0.56,1810,0.32,0.53,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_297,__None__,viirs-ir-sources-20130807.kmz,0
2637310,VIIRS,2013-08-07 21:33:42+00:00,,62.164154,75.016014,0101000020E6100000CD91955F06C15240F9C08EFF02154F40,11.73,1680,6.75,14.94,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_299,__None__,viirs-ir-sources-20130807.kmz,1
2637311,VIIRS,2013-08-07 21:33:42+00:00,,61.589584,78.126709,0101000020E6100000F8C610001C885340581F0F7D77CB4E40,1.09,1459,0.69,2.67,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_300,__None__,viirs-ir-sources-20130807.kmz,1
2637312,VIIRS,2013-08-07 21:33:42+00:00,,62.021896,75.656792,0101000020E6100000901150E108EA5240E4F4F57CCD024F40,0.86,1776,0.5,0.88,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_302,__None__,viirs-ir-sources-20130807.kmz,1
2637313,VIIRS,2013-08-07 21:33:42+00:00,,61.287739,79.560349,0101000020E61000002A560DC2DCE353405264ADA1D4A44E40,0.71,1810,0.49,0.8,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_303,__None__,viirs-ir-sources-20130807.kmz,0
2637314,VIIRS,2013-08-07 21:33:43+00:00,,62.336082,73.475731,0101000020E610000060AC6F60725E52401B6327BC042B4F40,4.43,1753,2.59,4.84,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_304,__None__,viirs-ir-sources-20130807.kmz,1
2637315,VIIRS,2013-08-07 21:33:43+00:00,,61.636726,77.625435,0101000020E610000085B1852007685340A741D13C80D14E40,1.88,1675,1.15,2.58,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_305,__None__,viirs-ir-sources-20130807.kmz,1
2637316,VIIRS,2013-08-07 21:33:43+00:00,,62.316708,73.510277,0101000020E6100000AAB9DC60A8605240D73043E389284F40,6.38,1748,3.72,7.02,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_307,__None__,viirs-ir-sources-20130807.kmz,1
2637317,VIIRS,2013-08-07 21:33:43+00:00,,61.632027,77.571938,0101000020E6100000BD55D7A19A6453403198BF42E6D04E40,3.64,1452,2.22,8.82,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_308,__None__,viirs-ir-sources-20130807.kmz,1
2637318,VIIRS,2013-08-07 21:33:43+00:00,,62.112858,74.637825,0101000020E61000008FE4F21FD2A85240C68B8521720E4F40,0.78,1810,0.45,0.74,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_310,__None__,viirs-ir-sources-20130807.kmz,0
2637319,VIIRS,2013-08-07 21:33:43+00:00,,61.621529,77.431328,0101000020E61000005776C1E09A5B5340FF4124438ECF4E40,2.53,1545,1.54,4.77,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_311,__None__,viirs-ir-sources-20130807.kmz,1
2637320,VIIRS,2013-08-07 21:33:43+00:00,,62.530178,71.718071,0101000020E61000002F4D11E0F4ED5140838769DFDC434F40,0.46,1810,0.28,0.47,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_313,__None__,viirs-ir-sources-20130807.kmz,0
2637321,VIIRS,2013-08-07 21:33:43+00:00,,61.881458,75.733658,0101000020E6100000B91CAF40F4EE52401766A19DD3F04E40,5.99,1815,3.48,5.65,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_317,__None__,viirs-ir-sources-20130807.kmz,1
2637322,VIIRS,2013-08-07 21:33:43+00:00,,61.159134,79.54615,0101000020E6100000772D211FF4E2534041D7BE805E944E40,0.42,1810,0.29,0.47,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_318,__None__,viirs-ir-sources-20130807.kmz,0
2637323,VIIRS,2013-08-07 21:33:45+00:00,,63.658325,54.857742,0101000020E6100000EC33677DCA6D4B40D1915CFE43D44F40,2.71,1752,2.58,4.82,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_322,__None__,viirs-ir-sources-20130807.kmz,1
2637324,VIIRS,2013-08-07 21:33:45+00:00,,62.562286,70.859261,0101000020E61000009C6ED921FEB65140D47FD6FCF8474F40,0.48,1810,0.31,0.51,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_326,__None__,viirs-ir-sources-20130807.kmz,0
2637325,VIIRS,2013-08-07 21:33:45+00:00,,61.977478,74.738304,0101000020E610000062A06B5F40AF52409D47C5FF1DFD4E40,4.17,1292,2.4,15.21,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_327,__None__,viirs-ir-sources-20130807.kmz,1
2637326,VIIRS,2013-08-07 21:33:45+00:00,,61.518414,77.37339,0101000020E6100000D2A92B9FE5575340EFE4D3635BC24E40,8.5,1684,5.18,11.35,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_329,__None__,viirs-ir-sources-20130807.kmz,1
2637327,VIIRS,2013-08-07 21:33:45+00:00,,61.699593,76.336372,0101000020E610000091D26C1E8715534059C16F438CD94E40,0.37,1810,0.22,0.35,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_331,__None__,viirs-ir-sources-20130807.kmz,0
2637328,VIIRS,2013-08-07 21:33:45+00:00,,61.063606,79.598473,0101000020E61000007FA2B2614DE6534029EACC3D24884E40,0.25,1810,0.17,0.28,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_336,__None__,viirs-ir-sources-20130807.kmz,0
2637329,VIIRS,2013-08-07 21:33:47+00:00,,61.903488,74.850899,0101000020E6100000BE4C142175B652400B2AAA7EA5F34E40,0.45,1810,0.26,0.42,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_339,__None__,viirs-ir-sources-20130807.kmz,0
2637330,VIIRS,2013-08-07 21:33:47+00:00,,61.491154,77.180977,0101000020E610000001158E20954B534059A65F22DEBE4E40,0.8,1810,0.49,0.8,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_340,__None__,viirs-ir-sources-20130807.kmz,0
2637331,VIIRS,2013-08-07 21:33:47+00:00,,63.572437,53.941921,0101000020E6100000333509DE90F84A409B02999D45C94F40,1.25,1234,1.31,9.95,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_342,__None__,viirs-ir-sources-20130807.kmz,1
2637332,VIIRS,2013-08-07 21:33:47+00:00,,61.064739,79.219398,0101000020E6100000B3B3E89D0ACE53404CE3175E49884E40,2.15,1609,1.46,3.85,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_344,__None__,viirs-ir-sources-20130807.kmz,1
2637333,VIIRS,2013-08-07 21:33:47+00:00,,62.058342,73.50956,0101000020E610000062D68BA19C605240DBFD2AC077074F40,0.31,1810,0.18,0.3,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_345,__None__,viirs-ir-sources-20130807.kmz,0
2637334,VIIRS,2013-08-07 21:33:47+00:00,,61.512764,76.50312,0101000020E6100000AA7D3A1E3320534077483140A2C14E40,0.95,1710,0.56,1.16,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_346,__None__,viirs-ir-sources-20130807.kmz,1
2637335,VIIRS,2013-08-07 21:33:49+00:00,,62.352474,70.836967,0101000020E6100000333509DE90B551405C5837DE1D2D4F40,2.75,1735,1.75,3.41,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_348,__None__,viirs-ir-sources-20130807.kmz,1
2637336,VIIRS,2013-08-07 21:33:49+00:00,,60.989128,78.988274,0101000020E61000002D5F97E13FBF534069C70DBF9B7E4E40,3.25,1563,2.18,6.46,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_349,__None__,viirs-ir-sources-20130807.kmz,1
2637337,VIIRS,2013-08-07 21:33:49+00:00,,61.580666,75.721474,0101000020E610000084BA48A12CEE524017F3734353CA4E40,1.19,1898,0.69,0.94,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_354,__None__,viirs-ir-sources-20130807.kmz,1
2637338,VIIRS,2013-08-07 21:33:49+00:00,,61.023396,78.705879,0101000020E6100000B9FB1C1F2DAD5340B96DDFA3FE824E40,11.54,1589,7.62,21.06,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_355,__None__,viirs-ir-sources-20130807.kmz,1
2637339,VIIRS,2013-08-07 21:33:49+00:00,,62.263901,71.183838,0101000020E6100000C5707500C4CB5140DB300A82C7214F40,6.4,1698,4,8.49,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_358,__None__,viirs-ir-sources-20130807.kmz,1
2637340,VIIRS,2013-08-07 21:33:49+00:00,,62.159119,71.905258,0101000020E6100000501C40BFEFF951400B96EA025E144F40,0.27,1810,0.17,0.27,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_361,__None__,viirs-ir-sources-20130807.kmz,0
2637341,VIIRS,2013-08-07 21:33:49+00:00,,61.409718,76.606888,0101000020E61000006E15C440D7265340904AB1A371B44E40,26.43,1642,15.76,38.19,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_362,__None__,viirs-ir-sources-20130807.kmz,1
2637342,VIIRS,2013-08-07 21:33:49+00:00,,63.341946,56.385933,0101000020E61000003DB9A64066314C40BF7FF3E2C4AB4F40,0.33,1810,0.27,0.44,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_364,__None__,viirs-ir-sources-20130807.kmz,0
2637343,VIIRS,2013-08-07 21:33:49+00:00,,61.490986,76.111832,0101000020E61000005DA96741280753409D6516A1D8BE4E40,6.28,1759,3.69,6.79,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_365,__None__,viirs-ir-sources-20130807.kmz,1
2637344,VIIRS,2013-08-07 21:33:49+00:00,,61.368996,76.671082,0101000020E6100000CBBBEA01F32A53406B2DCC423BAF4E40,22.93,1690,13.71,29.66,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_372,__None__,viirs-ir-sources-20130807.kmz,1
2637345,VIIRS,2013-08-07 21:33:51+00:00,,61.425632,76.165764,0101000020E6100000AAB69BE09B0A5340C710001C7BB64E40,20.65,1756,12.16,22.58,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_378,__None__,viirs-ir-sources-20130807.kmz,1
2637346,VIIRS,2013-08-07 21:33:51+00:00,,60.87788,79.042191,0101000020E6100000E04BE141B3C25340FFE7305F5E704E40,4.53,1491,3.08,10.97,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_382,__None__,viirs-ir-sources-20130807.kmz,1
2637347,VIIRS,2013-08-07 21:33:51+00:00,,60.570343,80.495911,0101000020E610000082AE7D01BD1F54405340DAFF00494E40,0.62,1263,0.47,3.26,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_383,__None__,viirs-ir-sources-20130807.kmz,1
2637348,VIIRS,2013-08-07 21:33:51+00:00,,61.295578,76.847595,0101000020E6100000335019FF3E36534063B5F97FD5A54E40,3.13,1776,1.89,3.35,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_385,__None__,viirs-ir-sources-20130807.kmz,1
2637349,VIIRS,2013-08-07 21:33:51+00:00,,61.264473,77.016632,0101000020E61000004B04AA7F1041534067D65240DAA14E40,47.55,1705,28.83,60.19,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_387,__None__,viirs-ir-sources-20130807.kmz,1
2637350,VIIRS,2013-08-07 21:33:51+00:00,,61.444908,75.974518,0101000020E610000041D7BE805EFE524048DDCEBEF2B84E40,4.22,1722,2.48,4.96,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_389,__None__,viirs-ir-sources-20130807.kmz,1
2637351,VIIRS,2013-08-07 21:33:51+00:00,,60.869942,78.930885,0101000020E610000091D5AD9E93BB53405BB56B425A6F4E40,4.27,1736,2.88,5.59,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_391,__None__,viirs-ir-sources-20130807.kmz,1
2637352,VIIRS,2013-08-07 21:33:51+00:00,,63.248726,56.356781,0101000020E6100000C66AF3FFAA2D4C401BD5E940D69F4F40,4.65,1601,3.77,10.12,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_392,__None__,viirs-ir-sources-20130807.kmz,1
2637353,VIIRS,2013-08-07 21:33:51+00:00,,63.24844,56.371021,0101000020E61000008A90BA9D7D2F4C405682C5E1CC9F4F40,4.33,1685,3.5,7.67,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_393,__None__,viirs-ir-sources-20130807.kmz,1
2637354,VIIRS,2013-08-07 21:33:51+00:00,,61.488873,75.472282,0101000020E6100000541F48DE39DE5240DE72F56393BE4E40,0.55,1733,0.32,0.62,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_394,__None__,viirs-ir-sources-20130807.kmz,1
2637355,VIIRS,2013-08-07 21:33:51+00:00,,61.249973,76.698914,0101000020E6100000DC2DC901BB2C534006F1811DFF9F4E40,1.61,1567,0.97,2.83,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_395,__None__,viirs-ir-sources-20130807.kmz,1
2637356,VIIRS,2013-08-07 21:33:51+00:00,,61.226757,76.825218,0101000020E61000008484285FD0345340CD91955F069D4E40,0.68,1810,0.41,0.67,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_397,__None__,viirs-ir-sources-20130807.kmz,0
2637357,VIIRS,2013-08-07 21:33:52+00:00,,61.270046,76.484352,0101000020E610000024F0879FFF1E5340333509DE90A24E40,1.09,1625,0.65,1.64,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_401,__None__,viirs-ir-sources-20130807.kmz,1
2637358,VIIRS,2013-08-07 21:33:52+00:00,,61.482475,75.226067,0101000020E61000001CEDB8E177CE52409D11A5BDC1BD4E40,0.77,1847,0.44,0.67,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_403,__None__,viirs-ir-sources-20130807.kmz,1
2637359,VIIRS,2013-08-07 21:33:52+00:00,,61.238369,76.619392,0101000020E6100000DCD9571EA4275340ABB019E0829E4E40,3.99,1680,2.39,5.28,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_405,__None__,viirs-ir-sources-20130807.kmz,1
2637360,VIIRS,2013-08-07 21:33:52+00:00,,61.228165,76.675423,0101000020E6100000D6FD63213A2B5340C18BBE82349D4E40,2.9,1745,1.74,3.31,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_406,__None__,viirs-ir-sources-20130807.kmz,1
2637361,VIIRS,2013-08-07 21:33:52+00:00,,61.175442,76.923164,0101000020E61000000D36751E153B5340232C2AE274964E40,3.88,1476,2.35,8.75,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_408,__None__,viirs-ir-sources-20130807.kmz,1
2637362,VIIRS,2013-08-07 21:33:52+00:00,,61.142391,76.864723,0101000020E61000005646239F57375340541F48DE39924E40,1.23,1756,0.75,1.38,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_411,__None__,viirs-ir-sources-20130807.kmz,1
2637363,VIIRS,2013-08-07 21:33:52+00:00,,60.803764,78.54026,0101000020E610000091D5AD9E93A25340E0D91EBDE1664E40,2.57,1852,1.7,2.55,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_412,__None__,viirs-ir-sources-20130807.kmz,1
2637364,VIIRS,2013-08-07 21:33:52+00:00,,61.277397,75.998138,0101000020E610000045B9347EE1FF52401781B1BE81A34E40,3.89,1743,2.29,4.37,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_413,__None__,viirs-ir-sources-20130807.kmz,1
2637365,VIIRS,2013-08-07 21:33:52+00:00,,61.375732,75.350235,0101000020E610000088BA0F406AD65240C40776FC17B04E40,0.31,1810,0.18,0.3,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_414,__None__,viirs-ir-sources-20130807.kmz,0
2637366,VIIRS,2013-08-07 21:33:54+00:00,,61.120632,76.760544,0101000020E6100000D1CABDC0AC305340F06C8FDE708F4E40,1.1,1695,0.66,1.42,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_418,__None__,viirs-ir-sources-20130807.kmz,1
2637367,VIIRS,2013-08-07 21:33:54+00:00,,61.142384,76.601433,0101000020E61000000D6FD6E07D265340A1BC8FA339924E40,4.09,1766,2.45,4.45,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_420,__None__,viirs-ir-sources-20130807.kmz,1
2637368,VIIRS,2013-08-07 21:33:54+00:00,,61.142365,76.521614,0101000020E6100000B0C8AF1F622153402A8C2D0439924E40,10.23,1638,6.12,15,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_421,__None__,viirs-ir-sources-20130807.kmz,1
2637369,VIIRS,2013-08-07 21:33:54+00:00,,61.084827,76.796539,0101000020E610000044BFB67EFA325340AD68739CDB8A4E40,28.03,1655,16.96,39.85,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_428,__None__,viirs-ir-sources-20130807.kmz,1
2637370,VIIRS,2013-08-07 21:33:54+00:00,,61.101608,76.665451,0101000020E6100000CB85CABF962A53408881AE7D018D4E40,62.87,1660,37.85,87.88,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_434,__None__,viirs-ir-sources-20130807.kmz,1
2637371,VIIRS,2013-08-07 21:33:54+00:00,,61.055107,76.917793,0101000020E6100000DBDFD91EBD3A5340ED6305BF0D874E40,35.92,1649,21.84,52.11,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_440,__None__,viirs-ir-sources-20130807.kmz,1
2637372,VIIRS,2013-08-07 21:33:54+00:00,,63.101139,54.073147,0101000020E6100000776682E15C094B40D2AC6C1FF28C4F40,2.7,913,2.78,70.42,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_445,__None__,viirs-ir-sources-20130807.kmz,1
2637373,VIIRS,2013-08-07 21:33:54+00:00,,61.797436,72.216438,0101000020E610000025E7C41EDA0D52409753026212E64E40,0.46,1810,0.27,0.45,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_447,__None__,viirs-ir-sources-20130807.kmz,0
2637374,VIIRS,2013-08-07 21:33:54+00:00,,61.312191,75.31208,0101000020E6100000156F641EF9D35240828DEBDFF5A74E40,0.26,1810,0.15,0.25,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_448,__None__,viirs-ir-sources-20130807.kmz,0
2637375,VIIRS,2013-08-07 21:33:54+00:00,,61.189159,76.018806,0101000020E6100000FDBD141E340153403D5FB35C36984E40,4.16,1766,2.45,4.44,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_449,__None__,viirs-ir-sources-20130807.kmz,1
2637376,VIIRS,2013-08-07 21:33:54+00:00,,60.722916,78.48275,0101000020E610000037894160E59E5340A8E0F082885C4E40,0.26,1810,0.17,0.29,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_451,__None__,viirs-ir-sources-20130807.kmz,0
2637377,VIIRS,2013-08-07 21:33:54+00:00,,63.077168,54.365231,0101000020E6100000213EB0E3BF2E4B401C261AA4E0894F40,3.35,933,3.34,77.74,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_452,__None__,viirs-ir-sources-20130807.kmz,1
2637378,VIIRS,2013-08-07 21:33:54+00:00,,61.077415,76.598648,0101000020E61000003674B33F50265340249C16BCE8894E40,5.89,1612,3.54,9.24,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_453,__None__,viirs-ir-sources-20130807.kmz,1
2637379,VIIRS,2013-08-07 21:33:54+00:00,,61.042782,76.747437,0101000020E610000081B4FF01D62F5340C26D6DE179854E40,44.72,1690,27.04,58.42,__None__,SVM10_npp_d20130807_t2127483_e2133287_IR_source_457,__None__,viirs-ir-sources-20130807.kmz,1
